candle_begin_time,open,high,low,close,volume
2021-07-07 00:06:00,3.25,3.25,3.2494,3.2494,204.0
2021-07-07 00:00:00,3.24,3.24,3.24,3.24,30.0
2021-07-07 00:05:00,3.2494,3.2494,3.2494,3.2494,0.1
2021-07-07 00:04:00,3.235,3.235,3.221,3.2341,670.0
2021-07-07 00:14:00,3.25,3.25,3.25,3.25,362.74053204
2021-07-07 00:12:00,3.25,3.25,3.25,3.25,31.279279
2021-07-07 00:05:00,3.2494,3.2494,3.2494,3.2494,0.1
2021-07-07 00:11:00,3.25,3.25,3.25,3.25,54.059
2021-07-07 00:06:00,3.25,3.25,3.2494,3.2494,204.0
2021-07-07 00:07:00,3.2489999999999997,3.2489999999999997,3.2489999999999997,3.2489999999999997,1.0
2021-07-07 00:09:00,3.2489999999999997,3.2489999999999997,3.2212,3.2212,368.0
2021-07-07 00:10:00,3.25,3.25,3.25,3.25,280.580868
2021-07-07 00:13:00,3.25,3.25,3.25,3.25,51.92118896
2021-07-07 00:15:00,3.2694,3.27,3.2688,3.2688,42.400000000000006
2021-07-07 00:16:00,3.27,3.27,3.2684,3.2689999999999997,206.5
